# This is a continuation of trace file /D216/EDT/projects/Услуги/.metadata/trace.log.bak_0
# version: 1.1
# verbose: true
# Time of creation: 2023-03-04 10:30:22.096
| Worker-17: Экспорт ресурсов проекта: Конфигурация | 2023-03-04 10:30:22.096 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.dcs.model.settings.impl.DataCompositionSelectedFieldImpl@70235e10 |
| ModalContext | 2023-03-04 10:49:01.978 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:03.012 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:04.032 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:05.059 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:06.093 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:07.125 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:08.168 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:09.195 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:10.226 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| ModalContext | 2023-03-04 10:49:11.255 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:46555/... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.299 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия4.CommandInterface#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.299 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия3.CommandInterface#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.299 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия.Subsystem.Бухгалтерия1.CommandInterface#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.300 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Document.ПриходнаяНакладная1#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.301 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия1#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.301 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия4#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.301 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия2#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.301 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия3#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.301 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия.Subsystem.Бухгалтерия1#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.302 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия1.CommandInterface#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.302 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load/object-resolve | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object with URI bm://Конфигурация/Subsystem.Бухгалтерия2.CommandInterface#/ is not resolved and will not be loaded |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.304 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Opening designer session with: file:///opt/1cv8/x86_64/8.3.21.1709/ |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:39.305 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Designer agent starting: /opt/1cv8/x86_64/8.3.21.1709/1cv8 DESIGNER /F/home/baklan/InfoBase /AgentMode /AgentSSHHostKeyAuto /AgentBaseDir /tmp/1cedt/ssh-61734 /AgentPort 36937 /Out /tmp/1cedt/1cv8-11646428831426431410.log -NoTruncate |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:40.305 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:36937/... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:41.307 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to connect to 1C:Enterprise address ssh://localhost:36937/... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:43.674 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Openning 1C:Enterprise connection with localhost:36937... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:43.788 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Trying to get connection directory for agent base direcotory "/tmp/1cedt/ssh-61734" and username "".. |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.216 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Preparing to load requested configuration objects to infobase incrementally... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.219 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Checking infobase configuration external changes... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.219 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Checking infobase "Услуги" genereation id... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.240 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | The same infobase "Услуги" genereation id received "8b70f167e0cdb14680ed9eccfb190be100000000". Assuming that infobase is not changed after last interaction. |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.240 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Exporting changes to platform XML: [com._1c.g5.v8.dt.metadata.mdclass.impl.SubsystemImpl@ce1bbcdb, com._1c.g5.v8.dt.metadata.mdclass.impl.SubsystemImpl@c8231662, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@36464cc4, com._1c.g5.v8.dt.metadata.mdclass.impl.AccumulationRegisterImpl@d4ea10, com._1c.g5.v8.dt.cmi.model.impl.CommandInterfaceImpl@774bc24e, com._1c.g5.v8.dt.metadata.mdclass.impl.SubsystemImpl@4a7dd5fb, com._1c.g5.v8.dt.metadata.mdclass.impl.LanguageImpl@908a1a0d, com._1c.g5.v8.dt.metadata.mdclass.impl.CommonPictureImpl@f374c0bc, com._1c.g5.v8.dt.cmi.model.impl.CommandInterfaceImpl@431f9294, com._1c.g5.v8.dt.metadata.mdclass.impl.CommonPictureImpl@dcbe1d28, com._1c.g5.v8.dt.metadata.mdclass.impl.ReportImpl@80d9810e, com._1c.g5.v8.dt.metadata.mdclass.impl.CommonPictureImpl@232cd0b7, com._1c.g5.v8.dt.metadata.mdclass.impl.ConfigurationImpl@8db98f27, com._1c.g5.v8.dt.cmi.model.impl.CommandInterfaceImpl@dfa9d648, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@f68766e5, com._1c.g5.v8.dt.cmi.model.impl.CommandInterfaceImpl@a9e1ddc2, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@8ef49a9d, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@5854a079, com._1c.g5.v8.dt.cmi.model.impl.CommandInterfaceImpl@23049d6a, com._1c.g5.v8.dt.metadata.mdclass.impl.SubsystemImpl@137c8f13, com._1c.g5.v8.dt.bsl.model.impl.ModuleImpl@349eda31 (eProxyURI: platform:/resource/Конфигурация/src/Documents/ПриходнаяНакладная/ObjectModule.bsl#/0), com._1c.g5.v8.dt.metadata.mdclass.impl.SubsystemImpl@d198c277, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@7e45cd75, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@e766ca95, com._1c.g5.v8.dt.metadata.mdclass.impl.CommonPictureImpl@d7a9dedd, com._1c.g5.v8.dt.cmi.model.impl.CommandInterfaceImpl@3bdc4bea, com._1c.g5.v8.dt.bsl.model.impl.ModuleImpl@c36a549d (eProxyURI: platform:/resource/Конфигурация/src/Documents/ОказаниеУслуги/ObjectModule.bsl#/0), com._1c.g5.v8.dt.metadata.mdclass.impl.CommonPictureImpl@df4357bf, com._1c.g5.v8.dt.cmi.model.impl.CommandInterfaceImpl@f8fd7dc1, com._1c.g5.v8.dt.metadata.mdclass.impl.TemplateImpl@17f59fcb] |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.240 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Zip XML export format is used |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.532 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Computing platform XML files paths... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.555 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Export paths computed: [/tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/ОказаниеУслуг.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Предприятие.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ОказаниеУслуги.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/AccumulationRegisters/ОстаткиМатериалов.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/УчетМатериалов/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/РасчетЗарплаты.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Languages/Русский.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/Бухгалтерия.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Ext/MainSectionCommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/ОказаниеУслуг.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Reports/Материалы.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/РасчетЗарплаты.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Configuration.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/ОказаниеУслуг/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Номенклатура.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/РасчетЗарплаты/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Сотрудники.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Клиенты.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Предприятие/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/УчетМатериалов.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ПриходнаяНакладная/Ext/ObjectModule.bsl, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Бухгалтерия.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Склады.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ПриходнаяНакладная.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/УчетМатериалов.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ОказаниеУслуги/Ext/ObjectModule.bsl, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/Предприятие.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Бухгалтерия/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Reports/Материалы/Templates/ОсновнаяСхемаКомпоновкиДанных.xml] |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:44.556 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Incremental loading to infobase: [/tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/ОказаниеУслуг.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Предприятие.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ОказаниеУслуги.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/AccumulationRegisters/ОстаткиМатериалов.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/УчетМатериалов/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/РасчетЗарплаты.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Languages/Русский.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/Бухгалтерия.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Ext/MainSectionCommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/ОказаниеУслуг.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Reports/Материалы.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/РасчетЗарплаты.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Configuration.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/ОказаниеУслуг/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Номенклатура.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/РасчетЗарплаты/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Сотрудники.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Клиенты.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Предприятие/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/УчетМатериалов.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ПриходнаяНакладная/Ext/ObjectModule.bsl, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Бухгалтерия.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Catalogs/Склады.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ПриходнаяНакладная.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/УчетМатериалов.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Documents/ОказаниеУслуги/Ext/ObjectModule.bsl, /tmp/1cedt/ssh-61734/0/xml-inc-37892/CommonPictures/Предприятие.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Subsystems/Бухгалтерия/Ext/CommandInterface.xml, /tmp/1cedt/ssh-61734/0/xml-inc-37892/Reports/Материалы/Templates/ОсновнаяСхемаКомпоновкиДанных.xml] |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:46.098 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Incremental load finished |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:46.098 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Storing ConfigDumpInfo.xml from "/tmp/1cedt/ssh-61734/0/xml-inc-37892" directory... |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:46.099 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | ConfigDumpInfo.xml is stored |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:46.107 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Saving new infobase "Услуги" genereation id: 6b407ae3a5990d478275d58f583923c000000000 |
| Worker-16: Запуск Услуги_ТонкийКлиент | 2023-03-04 10:55:46.108 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Scheduling temp directory delete: /tmp/1cedt/ssh-61734/0/xml-inc-37892 |
